session_id,t,x,y,event_type,buttons,button,click_id,target_id,label,phase,extra
2026-02-27_164756,5498.133644,114,436,move,0,,67,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.14962,114,436,move,0,,67,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.164904,114,436,move,0,,67,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.180718,113,436,move,0,,67,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.188778,110,434,move,0,,67,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.196854,110,434,move,0,,67,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.206806,110,434,move,0,,67,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.221844,107,432,move,0,,67,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.237938,105,431,move,0,,67,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.25585,104,429,move,0,,67,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.27174,101,427,move,0,,67,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.290571,100,427,move,0,,67,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.305879,100,427,move,0,,67,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.321886,100,427,move,0,,67,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.338624,100,427,move,0,,67,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.353568,99,427,move,0,,67,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.368462,98,427,move,0,,67,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.38385,93,427,move,0,,67,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.398978,89,427,move,0,,67,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.414771,84,427,move,0,,67,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.419448,81,427,down,1,left,68,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.430392,81,427,move,1,,68,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.446365,81,427,move,1,,68,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.461565,81,427,move,1,,68,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.476822,81,427,move,1,,68,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.492628,81,427,move,1,,68,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.508345,81,427,move,1,,68,31,P2_SWEEP,2,{}
2026-02-27_164756,5498.515847,80,427,target_end,1,,68,31,P2_SWEEP,2,"{""outcome"": ""HIT""}"
2026-02-27_164756,5498.516017,80,427,up,1,left,68,31,P2_SWEEP,2,"{""hold_ms"": 96.243}"
2026-02-27_164756,5498.516406,80,427,move,0,,68,,,,{}
2026-02-27_164756,5498.524472,80,427,move,0,,68,,,,{}
2026-02-27_164756,5498.53759,80,427,move,0,,68,,,,{}
2026-02-27_164756,5498.554802,79,427,move,0,,68,,,,{}
2026-02-27_164756,5498.570144,79,427,move,0,,68,,,,{}
2026-02-27_164756,5498.585934,79,427,move,0,,68,,,,{}
2026-02-27_164756,5498.601465,80,427,move,0,,68,,,,{}
2026-02-27_164756,5498.617498,83,428,move,0,,68,,,,{}
2026-02-27_164756,5498.633,103,431,move,0,,68,,,,{}
2026-02-27_164756,5498.648617,144,435,move,0,,68,,,,{}
2026-02-27_164756,5498.664319,185,436,move,0,,68,,,,{}
2026-02-27_164756,5498.672386,241,439,move,0,,68,,,,{}
2026-02-27_164756,5498.680436,241,439,move,0,,68,,,,{}
2026-02-27_164756,5498.688524,241,439,move,0,,68,,,,{}
2026-02-27_164756,5498.696573,360,439,move,0,,68,,,,{}
2026-02-27_164756,5498.704616,490,442,move,0,,68,,,,{}
2026-02-27_164756,5498.713687,490,442,move,0,,68,,,,{}
2026-02-27_164756,5498.721775,490,442,move,0,,68,,,,{}
2026-02-27_164756,5498.739043,545,442,move,0,,68,,,,{}
2026-02-27_164756,5498.754397,601,444,move,0,,68,,,,{}
2026-02-27_164756,5498.771037,653,444,move,0,,68,,,,{}
2026-02-27_164756,5498.787751,680,446,move,0,,68,,,,{}
2026-02-27_164756,5498.804204,699,446,move,0,,68,,,,{}
2026-02-27_164756,5498.821567,713,446,move,0,,68,,,,{}
2026-02-27_164756,5498.836564,722,445,move,0,,68,,,,{}
2026-02-27_164756,5498.851693,727,445,move,0,,68,,,,{}
2026-02-27_164756,5498.867314,734,444,move,0,,68,,,,{}
2026-02-27_164756,5498.883082,740,444,move,0,,68,,,,{}
2026-02-27_164756,5498.898479,744,444,move,0,,68,,,,{}
2026-02-27_164756,5498.913912,754,444,move,0,,68,,,,{}
2026-02-27_164756,5498.921995,758,444,move,0,,68,,,,{}
2026-02-27_164756,5498.930053,758,444,move,0,,68,,,,{}
2026-02-27_164756,5498.938096,764,444,move,0,,68,,,,{}
2026-02-27_164756,5498.954336,764,444,move,0,,68,,,,{}
2026-02-27_164756,5498.963159,768,444,move,0,,68,,,,{}
2026-02-27_164756,5498.971454,768,444,move,0,,68,,,,{}
2026-02-27_164756,5498.992316,775,444,move,0,,68,,,,{}
2026-02-27_164756,5499.00819,775,444,move,0,,68,,,,{}
2026-02-27_164756,5499.024014,775,444,move,0,,68,,,,{}
2026-02-27_164756,5499.039894,775,444,move,0,,68,,,,{}
2026-02-27_164756,5499.055323,775,444,move,0,,68,,,,{}
2026-02-27_164756,5499.070672,775,443,move,0,,68,,,,{}
2026-02-27_164756,5499.086529,772,443,move,0,,68,,,,{}
2026-02-27_164756,5499.101916,761,442,move,0,,68,,,,{}
2026-02-27_164756,5499.117277,757,442,move,0,,68,,,,{}
2026-02-27_164756,5499.132799,747,441,move,0,,68,,,,{}
2026-02-27_164756,5499.14869,731,439,move,0,,68,,,,{}
2026-02-27_164756,5499.163876,722,438,move,0,,68,,,,{}
2026-02-27_164756,5499.17197,716,437,move,0,,68,,,,{}
2026-02-27_164756,5499.18002,716,437,move,0,,68,,,,{}
2026-02-27_164756,5499.188549,716,437,move,0,,68,,,,{}
2026-02-27_164756,5499.197953,711,436,target_spawn,1,,69,32,P2_SWEEP,2,"{""label"": ""P2_SWEEP"", ""size"": 46}"
2026-02-27_164756,5499.197974,711,436,down,1,left,69,0,BASE,0,{}
2026-02-27_164756,5499.198009,711,436,move,1,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.210409,711,436,move,1,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.226875,711,436,move,1,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.242353,711,436,move,1,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.258013,711,436,move,1,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.273343,711,436,move,1,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.288956,711,436,move,1,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.304222,711,436,move,1,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.319956,711,436,move,1,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.325867,711,436,up,1,left,69,,,,"{""hold_ms"": 128.062}"
2026-02-27_164756,5499.329895,711,436,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.338252,711,436,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.350934,711,436,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.366346,711,436,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.381257,713,436,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.389341,720,436,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.406045,720,436,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.421481,728,436,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.437528,741,436,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.454162,752,436,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.471458,759,434,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.487113,777,434,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.504095,789,434,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.520508,825,434,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.536606,893,439,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.551769,929,439,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.567724,981,441,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.582559,1036,441,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.598621,1081,441,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.614288,1130,440,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.622384,1160,438,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.630445,1160,438,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.64574,1188,433,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.653874,1208,428,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.661943,1208,428,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.670846,1208,428,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.687491,1218,427,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.704331,1228,426,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.722193,1231,425,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.737291,1233,424,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.753959,1235,424,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.77022,1237,423,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.785415,1240,422,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.801088,1249,420,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.817072,1255,419,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.83349,1257,419,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.848205,1260,419,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.863794,1263,419,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.871884,1267,419,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.879944,1267,419,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.887993,1284,419,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.90371,1284,419,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.920322,1305,419,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.936811,1317,419,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.953746,1326,419,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.970335,1340,419,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5499.987225,1348,419,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5500.003924,1351,419,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5500.020064,1352,419,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5500.036048,1352,419,move,0,,69,32,P2_SWEEP,2,{}
2026-02-27_164756,5500.038381,1352,419,down,1,left,70,32,P2_SWEEP,2,{}
2026-02-27_164756,5500.051972,1352,419,move,1,,70,32,P2_SWEEP,2,{}
2026-02-27_164756,5500.067097,1352,419,move,1,,70,32,P2_SWEEP,2,{}
2026-02-27_164756,5500.083442,1353,419,move,1,,70,32,P2_SWEEP,2,{}
2026-02-27_164756,5500.098706,1353,419,move,1,,70,32,P2_SWEEP,2,{}
2026-02-27_164756,5500.113942,1353,419,move,1,,70,32,P2_SWEEP,2,{}
2026-02-27_164756,5500.130021,1353,419,move,1,,70,32,P2_SWEEP,2,{}
2026-02-27_164756,5500.145088,1353,419,move,1,,70,32,P2_SWEEP,2,{}
2026-02-27_164756,5500.161115,1353,419,move,1,,70,32,P2_SWEEP,2,{}
2026-02-27_164756,5500.166491,1353,419,target_end,1,,70,32,P2_SWEEP,2,"{""outcome"": ""HIT""}"
2026-02-27_164756,5500.166656,1353,419,up,1,left,70,32,P2_SWEEP,2,"{""hold_ms"": 127.951}"
2026-02-27_164756,5500.170204,1353,419,move,0,,70,,,,{}
2026-02-27_164756,5500.190987,1353,419,move,0,,70,,,,{}
2026-02-27_164756,5500.206077,1353,419,move,0,,70,,,,{}
2026-02-27_164756,5500.22179,1353,419,move,0,,70,,,,{}
2026-02-27_164756,5500.237345,1351,419,move,0,,70,,,,{}
2026-02-27_164756,5500.253547,1347,419,move,0,,70,,,,{}
2026-02-27_164756,5500.269073,1316,421,move,0,,70,,,,{}
2026-02-27_164756,5500.284987,1248,421,move,0,,70,,,,{}
2026-02-27_164756,5500.301055,1132,421,move,0,,70,,,,{}
2026-02-27_164756,5500.316468,1062,423,move,0,,70,,,,{}
2026-02-27_164756,5500.331629,909,426,move,0,,70,,,,{}
2026-02-27_164756,5500.34756,723,430,move,0,,70,,,,{}
2026-02-27_164756,5500.363075,684,430,move,0,,70,,,,{}
2026-02-27_164756,5500.371467,684,430,move,0,,70,,,,{}
2026-02-27_164756,5500.379545,634,430,move,0,,70,,,,{}
2026-02-27_164756,5500.387956,634,430,move,0,,70,,,,{}
2026-02-27_164756,5500.403956,605,430,move,0,,70,,,,{}
2026-02-27_164756,5500.420063,593,430,move,0,,70,,,,{}
2026-02-27_164756,5500.439953,592,430,move,0,,70,,,,{}
2026-02-27_164756,5500.455973,592,430,move,0,,70,,,,{}
2026-02-27_164756,5500.472145,592,430,move,0,,70,,,,{}
2026-02-27_164756,5500.48807,592,430,move,0,,70,,,,{}
2026-02-27_164756,5500.503224,592,430,move,0,,70,,,,{}
2026-02-27_164756,5500.519166,592,430,move,0,,70,,,,{}
2026-02-27_164756,5500.535204,592,430,move,0,,70,,,,{}
2026-02-27_164756,5500.550578,592,430,move,0,,70,,,,{}
2026-02-27_164756,5500.566285,592,430,move,0,,70,,,,{}
2026-02-27_164756,5500.581559,592,430,move,0,,70,,,,{}
2026-02-27_164756,5500.596505,592,430,move,0,,70,,,,{}
2026-02-27_164756,5500.612126,592,430,move,0,,70,,,,{}
2026-02-27_164756,5500.627665,592,430,move,0,,70,,,,{}
2026-02-27_164756,5500.638563,592,430,move,0,,70,,,,{}
2026-02-27_164756,5500.653872,602,430,move,0,,70,,,,{}
2026-02-27_164756,5500.670375,619,430,move,0,,70,,,,{}
2026-02-27_164756,5500.687525,649,432,move,0,,70,,,,{}
2026-02-27_164756,5500.705603,669,433,move,0,,70,,,,{}
2026-02-27_164756,5500.720639,721,439,move,0,,70,,,,{}
2026-02-27_164756,5500.735904,742,440,move,0,,70,,,,{}
2026-02-27_164756,5500.751129,749,440,move,0,,70,,,,{}
2026-02-27_164756,5500.766262,751,440,move,0,,70,,,,{}
2026-02-27_164756,5500.782232,751,440,move,0,,70,,,,{}
2026-02-27_164756,5500.797971,751,440,move,0,,70,,,,{}
2026-02-27_164756,5500.81385,751,440,move,0,,70,,,,{}
2026-02-27_164756,5500.829373,751,440,move,0,,70,,,,{}
2026-02-27_164756,5500.845051,751,440,move,0,,70,,,,{}
2026-02-27_164756,5500.860787,751,440,move,0,,70,,,,{}
2026-02-27_164756,5500.876898,751,440,move,0,,70,,,,{}
2026-02-27_164756,5500.886381,751,440,down,1,left,71,,,,{}
2026-02-27_164756,5500.886397,751,440,misclick,1,,71,,,,{}
2026-02-27_164756,5500.886424,751,440,move,1,,71,,,,{}
2026-02-27_164756,5500.907973,751,440,move,1,,71,,,,{}
2026-02-27_164756,5500.922522,751,440,move,1,,71,,,,{}
2026-02-27_164756,5500.938236,751,439,move,1,,71,,,,{}
2026-02-27_164756,5500.94088,748,438,up,1,left,71,,,,"{""hold_ms"": 54.499}"
2026-02-27_164756,5500.948048,748,438,move,0,,71,,,,{}
2026-02-27_164756,5500.956194,745,438,move,0,,71,,,,{}
2026-02-27_164756,5500.970087,745,438,move,0,,71,,,,{}
2026-02-27_164756,5500.985781,740,436,move,0,,71,,,,{}
2026-02-27_164756,5501.00122,734,435,move,0,,71,,,,{}
2026-02-27_164756,5501.017305,730,434,move,0,,71,,,,{}
2026-02-27_164756,5501.033367,727,433,move,0,,71,,,,{}
2026-02-27_164756,5501.048883,726,433,move,0,,71,,,,{}
2026-02-27_164756,5501.064319,725,433,move,0,,71,,,,{}
2026-02-27_164756,5501.080278,724,433,move,0,,71,,,,{}
2026-02-27_164756,5501.095647,724,433,target_spawn,1,,72,33,P2_SWEEP,2,"{""label"": ""P2_SWEEP"", ""size"": 46}"
2026-02-27_164756,5501.095676,724,433,down,1,left,72,0,BASE,0,{}
2026-02-27_164756,5501.095712,724,433,move,1,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.110185,724,433,move,1,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.125235,724,433,move,1,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.140991,724,433,move,1,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.15728,724,433,move,1,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.172974,724,433,move,1,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.185522,724,433,up,1,left,72,,,,"{""hold_ms"": 90.01}"
2026-02-27_164756,5501.185567,724,433,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.203916,724,433,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.21912,724,433,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.234401,724,433,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.250469,724,433,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.265909,724,433,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.282019,724,433,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.297648,724,433,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.313424,724,433,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.328944,724,433,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.345078,724,433,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.360784,724,433,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.376649,724,433,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.387158,724,433,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.404073,723,431,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.420223,717,421,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.436496,712,410,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.45364,712,392,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.470774,712,363,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.485212,712,319,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.500372,713,302,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.515711,718,279,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.530783,724,266,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.539583,724,266,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.554369,731,253,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.562442,733,245,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.571878,733,245,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.579945,733,239,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.588006,734,233,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.603974,734,233,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.619703,735,230,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.637799,735,225,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.653198,735,222,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.669651,735,220,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.685742,734,216,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.701342,731,209,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.716931,728,205,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.732756,727,202,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.74825,725,198,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.764166,722,197,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.780029,720,195,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.795712,718,193,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.810801,718,193,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.825879,715,188,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.836781,715,188,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.852979,714,185,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.872266,713,184,move,0,,72,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.875135,713,184,down,1,left,73,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.887841,713,184,move,1,,73,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.90386,713,184,move,1,,73,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.919491,713,184,move,1,,73,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.935008,713,184,move,1,,73,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.950816,713,184,move,1,,73,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.966815,713,184,move,1,,73,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.98159,713,184,move,1,,73,33,P2_SWEEP,2,{}
2026-02-27_164756,5501.989975,713,184,target_end,1,,73,33,P2_SWEEP,2,"{""outcome"": ""HIT""}"
2026-02-27_164756,5501.990141,713,184,up,1,left,73,33,P2_SWEEP,2,"{""hold_ms"": 114.679}"
2026-02-27_164756,5501.990179,713,184,move,0,,73,,,,{}
2026-02-27_164756,5501.998217,713,184,move,0,,73,,,,{}
2026-02-27_164756,5502.012889,713,184,move,0,,73,,,,{}
2026-02-27_164756,5502.028237,713,184,move,0,,73,,,,{}
2026-02-27_164756,5502.043879,713,184,move,0,,73,,,,{}
2026-02-27_164756,5502.05429,713,184,move,0,,73,,,,{}
2026-02-27_164756,5502.069807,713,185,move,0,,73,,,,{}
2026-02-27_164756,5502.078059,717,199,move,0,,73,,,,{}
2026-02-27_164756,5502.086189,717,199,move,0,,73,,,,{}
2026-02-27_164756,5502.103022,720,220,move,0,,73,,,,{}
2026-02-27_164756,5502.119701,722,250,move,0,,73,,,,{}
2026-02-27_164756,5502.136936,723,276,move,0,,73,,,,{}
2026-02-27_164756,5502.152954,723,325,move,0,,73,,,,{}
2026-02-27_164756,5502.169675,718,383,move,0,,73,,,,{}
2026-02-27_164756,5502.185764,715,418,move,0,,73,,,,{}
2026-02-27_164756,5502.201616,715,449,move,0,,73,,,,{}
2026-02-27_164756,5502.216931,714,460,move,0,,73,,,,{}
2026-02-27_164756,5502.23235,713,465,move,0,,73,,,,{}
2026-02-27_164756,5502.248228,712,465,move,0,,73,,,,{}
2026-02-27_164756,5502.264174,711,466,move,0,,73,,,,{}
2026-02-27_164756,5502.279043,709,466,move,0,,73,,,,{}
2026-02-27_164756,5502.287433,709,466,move,0,,73,,,,{}
2026-02-27_164756,5502.29549,707,467,move,0,,73,,,,{}
2026-02-27_164756,5502.309874,707,467,move,0,,73,,,,{}
2026-02-27_164756,5502.325859,707,467,move,0,,73,,,,{}
2026-02-27_164756,5502.336857,707,467,move,0,,73,,,,{}
2026-02-27_164756,5502.357218,706,467,move,0,,73,,,,{}
2026-02-27_164756,5502.373072,706,467,move,0,,73,,,,{}
2026-02-27_164756,5502.37894,706,467,down,1,left,74,,,,{}
2026-02-27_164756,5502.378956,706,467,misclick,1,,74,,,,{}
2026-02-27_164756,5502.38816,706,467,move,1,,74,,,,{}
2026-02-27_164756,5502.404021,706,467,move,1,,74,,,,{}
2026-02-27_164756,5502.419777,706,467,move,1,,74,,,,{}
2026-02-27_164756,5502.435287,706,467,move,1,,74,,,,{}
2026-02-27_164756,5502.442793,706,466,up,1,left,74,,,,"{""hold_ms"": 63.852}"
2026-02-27_164756,5502.443352,706,466,move,0,,74,,,,{}
2026-02-27_164756,5502.451404,706,466,move,0,,74,,,,{}
2026-02-27_164756,5502.466467,705,463,move,0,,74,,,,{}
2026-02-27_164756,5502.481625,705,461,move,0,,74,,,,{}
2026-02-27_164756,5502.497056,705,461,move,0,,74,,,,{}
2026-02-27_164756,5502.512447,705,460,move,0,,74,,,,{}
2026-02-27_164756,5502.52789,705,460,move,0,,74,,,,{}
2026-02-27_164756,5502.543887,705,460,move,0,,74,,,,{}
2026-02-27_164756,5502.559097,705,460,move,0,,74,,,,{}
2026-02-27_164756,5502.571631,705,460,move,0,,74,,,,{}
2026-02-27_164756,5502.586881,705,459,move,0,,74,,,,{}
2026-02-27_164756,5502.603716,705,457,move,0,,74,,,,{}
2026-02-27_164756,5502.619742,704,451,move,0,,74,,,,{}
2026-02-27_164756,5502.636128,704,450,move,0,,74,,,,{}
2026-02-27_164756,5502.652435,704,448,move,0,,74,,,,{}
2026-02-27_164756,5502.663798,704,446,target_spawn,1,,75,34,P2_SWEEP,2,"{""label"": ""P2_SWEEP"", ""size"": 46}"
2026-02-27_164756,5502.663822,704,446,down,1,left,75,0,BASE,0,{}
2026-02-27_164756,5502.663859,704,446,move,1,,75,34,P2_SWEEP,2,{}
2026-02-27_164756,5502.683752,704,446,move,1,,75,34,P2_SWEEP,2,{}
2026-02-27_164756,5502.698983,704,446,move,1,,75,34,P2_SWEEP,2,{}
2026-02-27_164756,5502.71468,704,446,move,1,,75,34,P2_SWEEP,2,{}
2026-02-27_164756,5502.729966,704,446,move,1,,75,34,P2_SWEEP,2,{}
2026-02-27_164756,5502.745296,704,446,move,1,,75,34,P2_SWEEP,2,{}
2026-02-27_164756,5502.753594,704,446,up,1,left,75,,,,"{""hold_ms"": 89.941}"
2026-02-27_164756,5502.753638,704,446,move,0,,75,34,P2_SWEEP,2,{}
2026-02-27_164756,5502.761684,704,446,move,0,,75,34,P2_SWEEP,2,{}
2026-02-27_164756,5502.776045,704,446,move,0,,75,34,P2_SWEEP,2,{}
2026-02-27_164756,5502.792135,704,446,move,0,,75,34,P2_SWEEP,2,{}
2026-02-27_164756,5502.807831,704,446,move,0,,75,34,P2_SWEEP,2,{}
2026-02-27_164756,5502.823871,704,446,move,0,,75,34,P2_SWEEP,2,{}
2026-02-27_164756,5502.839925,704,446,move,0,,75,34,P2_SWEEP,2,{}
2026-02-27_164756,5502.855251,704,446,move,0,,75,34,P2_SWEEP,2,{}
2026-02-27_164756,5502.871526,704,446,move,0,,75,34,P2_SWEEP,2,{}
2026-02-27_164756,5502.887,704,444,move,0,,75,34,P2_SWEEP,2,{}
2026-02-27_164756,5502.902289,704,442,move,0,,75,34,P2_SWEEP,2,{}
2026-02-27_164756,5502.91758,704,442,move,0,,75,34,P2_SWEEP,2,{}
2026-02-27_164756,5502.933188,704,442,move,0,,75,34,P2_SWEEP,2,{}
2026-02-27_164756,5502.948686,704,442,move,0,,75,34,P2_SWEEP,2,{}
